Ano: 2002 | Categoria: 09_COFFEE_TEA_MATE_AND_SPICES | Máximo: 2605065019.0 | Mínimo: 2.0
Ano: 2002 | Categoria: 37_PHOTOGRAPHIC_OR_CINEMATOGRAPHIC_GOODS | Máximo: 1250926000.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 44_WOOD_AND_ARTICLES_OF_WOOD_WOOD_CHARCOAL | Máximo: 6605072698.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 08_EDIBLE_FRUIT_NUTS_PEEL_OF_CITRUS_FRUIT_MELONS | Máximo: 2258876594.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 78_LEAD_AND_ARTICLES_THEREOF | Máximo: 188936832.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 80_TIN_AND_ARTICLES_THEREOF | Máximo: 251346578.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 95_TOYS_GAMES_SPORTS_REQUISITES | Máximo: 2470361601.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 02_MEAT_AND_EDIBLE_MEAT_OFFAL | Máximo: 2731261565.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 82_TOOLS_IMPLEMENTS_CUTLERY_ETC_OF_BASE_METAL | Máximo: 275169379.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 35_ALBUMINOIDS_MODIFIED_STARCHES_GLUES_ENZYMES | Máximo: 615301531.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 61_ARTICLES_OF_APPAREL_ACCESSORIES_KNIT_OR_CROCHET | Máximo: 495518938.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 25_SALT_SULPHUR_EARTH_STONE_PLASTER_LIME_AND_CEMENT | Máximo: 531189141.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 47_PULP_OF_WOOD_FIBROUS_CELLULOSIC_MATERIAL_WASTE_ETC | Máximo: 2710600189.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 59_IMPREGNATED_COATED_OR_LAMINATED_TEXTILE_FABRIC | Máximo: 793426514.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 94_FURNITURE_LIGHTING_SIGNS_PREFABRICATED_BUILDINGS | Máximo: 2550891875.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 83_MISCELLANEOUS_ARTICLES_OF_BASE_METAL | Máximo: 714196000.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 04_DAIRY_PRODUCTS_EGGS_HONEY_EDIBLE_ANIMAL_PRODUCT_NES | Máximo: 1585675532.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 38_MISCELLANEOUS_CHEMICAL_PRODUCTS | Máximo: 2769916677.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 57_CARPETS_AND_OTHER_TEXTILE_FLOOR_COVERINGS | Máximo: 586241233.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 75_NICKEL_AND_ARTICLES_THEREOF | Máximo: 1854481323.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 60_KNITTED_OR_CROCHETED_FABRIC | Máximo: 1151976577.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 03_FISH_CRUSTACEANS_MOLLUSCS_AQUATIC_INVERTEBRATES_NE | Máximo: 1988558660.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 43_FURSKINS_AND_ARTIFICIAL_FUR_MANUFACTURES_THEREOF | Máximo: 390513804.0 | Mínimo: 4.0
Ano: 2002 | Categoria: 06_LIVE_TREES_PLANTS_BULBS_ROOTS_CUT_FLOWERS_ETC | Máximo: 2123137142.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 55_MANMADE_STAPLE_FIBRES | Máximo: 449577168.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 99_COMMODITIES_NOT_SPECIFIED_ACCORDING_TO_KIND | Máximo: 60020322463.0 | Mínimo: 95.0
Ano: 2002 | Categoria: 41_RAW_HIDES_AND_SKINS_OTHER_THAN_FURSKINS_AND_LEATHER | Máximo: 1461756988.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 17_SUGARS_AND_SUGAR_CONFECTIONERY | Máximo: 1164821415.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 30_PHARMACEUTICAL_PRODUCTS | Máximo: 26359046467.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 96_MISCELLANEOUS_MANUFACTURED_ARTICLES | Máximo: 329317912.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 48_PAPER_PAPERBOARD_ARTICLES_OF_PULP_PAPER_AND_BOARD | Máximo: 4035248625.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 56_WADDING_FELT_NONWOVENS_YARNS_TWINE_CORDAGE_ETC | Máximo: 906801000.0 | Mínimo: 2.0
Ano: 2002 | Categoria: 12_OIL_SEED_OLEAGIC_FRUITS_GRAIN_SEED_FRUIT_ETC_NE | Máximo: 3836570850.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 24_TOBACCO_AND_MANUFACTURED_TOBACCO_SUBSTITUTES | Máximo: 2799098806.0 | Mínimo: 7.0
Ano: 2002 | Categoria: 74_COPPER_AND_ARTICLES_THEREOF | Máximo: 4093139036.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 76_ALUMINIUM_AND_ARTICLES_THEREOF | Máximo: 3370869050.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 18_COCOA_AND_COCOA_PREPARATIONS | Máximo: 1815269276.0 | Mínimo: 3.0
Ano: 2002 | Categoria: 65_HEADGEAR_AND_PARTS_THEREOF | Máximo: 933686686.0 | Mínimo: 2.0
Ano: 2002 | Categoria: 88_AIRCRAFT_SPACECRAFT_AND_PARTS_THEREOF | Máximo: 24365154225.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 97_WORKS_OF_ART_COLLECTORS_PIECES_AND_ANTIQUES | Máximo: 3292174738.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 11_MILLING_PRODUCTS_MALT_STARCHES_INULIN_WHEAT_GLUTE | Máximo: 668843213.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 32_TANNING_DYEING_EXTRACTS_TANNINS_DERIVS_PIGMENTS_ET | Máximo: 857105000.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 26_ORES_SLAG_AND_ASH | Máximo: 2799278074.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 33_ESSENTIAL_OILS_PERFUMES_COSMETICS_TOILETERIES | Máximo: 2678945754.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 54_MANMADE_FILAMENTS | Máximo: 923333875.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 49_PRINTED_BOOKS_NEWSPAPERS_PICTURES_ETC | Máximo: 2074477197.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 68_STONE_PLASTER_CEMENT_ASBESTOS_MICA_ETC_ARTICLES | Máximo: 775555699.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 73_ARTICLES_OF_IRON_OR_STEEL | Máximo: 420704391.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 20_VEGETABLE_FRUIT_NUT_ETC_FOOD_PREPARATIONS | Máximo: 869231799.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 21_MISCELLANEOUS_EDIBLE_PREPARATIONS | Máximo: 2130481999.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 22_BEVERAGES_SPIRITS_AND_VINEGAR | Máximo: 3518884890.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 29_ORGANIC_CHEMICALS | Máximo: 3215930669.0 | Mínimo: 1.0
Ano: 2002 | Categoria: ALL_COMMODITIES | Máximo: 1202284490498.0 | Mínimo: 6495.0
Ano: 2002 | Categoria: 27_MINERAL_FUELS_OILS_DISTILLATION_PRODUCTS_ETC | Máximo: 89556848210.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 52_COTTON | Máximo: 681338963.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 14_VEGETABLE_PLAITING_MATERIALS_VEGETABLE_PRODUCTS_NES | Máximo: 42453944.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 58_SPECIAL_WOVEN_OR_TUFTED_FABRIC_LACE_TAPESTRY_ETC | Máximo: 449671351.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 84_NUCLEAR_REACTORS_BOILERS_MACHINERY_ETC | Máximo: 113825837.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 90_OPTICAL_PHOTO_TECHNICAL_MEDICAL_ETC_APPARATUS | Máximo: 579081738.0 | Mínimo: 3.0
Ano: 2002 | Categoria: 53_VEGETABLE_TEXTILE_FIBRES_NES_PAPER_YARN_WOVEN_FABRI | Máximo: 119548256.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 39_PLASTICS_AND_ARTICLES_THEREOF | Máximo: 1045487971.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 15_ANIMAL_VEGETABLE_FATS_AND_OILS_CLEAVAGE_PRODUCTS_ET | Máximo: 1280165258.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 19_CEREAL_FLOUR_STARCH_MILK_PREPARATIONS_AND_PRODUCTS | Máximo: 886930397.0 | Mínimo: 2.0
Ano: 2002 | Categoria: 42_ARTICLES_OF_LEATHER_ANIMAL_GUT_HARNESS_TRAVEL_GOOD | Máximo: 2483412994.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 66_UMBRELLAS_WALKING_STICKS_SEAT_STICKS_WHIPS_ETC | Máximo: 286439802.0 | Mínimo: 3.0
Ano: 2002 | Categoria: 01_LIVE_ANIMALS | Máximo: 1455226879.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 16_MEAT_FISH_AND_SEAFOOD_FOOD_PREPARATIONS_NES | Máximo: 981853495.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 50_SILK | Máximo: 322847112.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 63_OTHER_MADE_TEXTILE_ARTICLES_SETS_WORN_CLOTHING_ETC | Máximo: 674318514.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 46_MANUFACTURES_OF_PLAITING_MATERIAL_BASKETWORK_ETC | Máximo: 508337322.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 62_ARTICLES_OF_APPAREL_ACCESSORIES_NOT_KNIT_OR_CROCHET | Máximo: 550044489.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 64_FOOTWEAR_GAITERS_AND_THE_LIKE_PARTS_THEREOF | Máximo: 3013258532.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 71_PEARLS_PRECIOUS_STONES_METALS_COINS_ETC | Máximo: 10040454568.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 86_RAILWAY_TRAMWAY_LOCOMOTIVES_ROLLING_STOCK_EQUIPMEN | Máximo: 2212112784.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 89_SHIPS_BOATS_AND_OTHER_FLOATING_STRUCTURES | Máximo: 5196947386.0 | Mínimo: 2.0
Ano: 2002 | Categoria: 10_CEREALS | Máximo: 4914786409.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 23_RESIDUES_WASTES_OF_FOOD_INDUSTRY_ANIMAL_FODDER | Máximo: 3855673885.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 70_GLASS_AND_GLASSWARE | Máximo: 593716984.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 85_ELECTRICAL_ELECTRONIC_EQUIPMENT | Máximo: 1258029383.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 34_SOAPS_LUBRICANTS_WAXES_CANDLES_MODELLING_PASTES | Máximo: 677053028.0 | Mínimo: 2.0
Ano: 2002 | Categoria: 72_IRON_AND_STEEL | Máximo: 1125740631.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 91_CLOCKS_AND_WATCHES_AND_PARTS_THEREOF | Máximo: 2510649951.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 05_PRODUCTS_OF_ANIMAL_ORIGIN_NES | Máximo: 496219218.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 45_CORK_AND_ARTICLES_OF_CORK | Máximo: 478545693.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 69_CERAMIC_PRODUCTS | Máximo: 2226687593.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 13_LAC_GUMS_RESINS_VEGETABLE_SAPS_AND_EXTRACTS_NES | Máximo: 203118899.0 | Mínimo: 1.0
Ano: 2002 | Categoria: 92_MUSICAL_INSTRUMENTS_PARTS_AND_ACCESSORIES | Máximo: 159896025.0 | Mínimo: 2.0
Ano: 2002 | Categoria: 93_ARMS_AND_AMMUNITION_PARTS_AND_ACCESSORIES_THEREOF | Máximo: 1379734582.0 | Mínimo: 4.0
Ano: 2003 | Categoria: 20_VEGETABLE_FRUIT_NUT_ETC_FOOD_PREPARATIONS | Máximo: 910227220.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 82_TOOLS_IMPLEMENTS_CUTLERY_ETC_OF_BASE_METAL | Máximo: 342416984.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 99_COMMODITIES_NOT_SPECIFIED_ACCORDING_TO_KIND | Máximo: 67135000000.0 | Mínimo: 22.0
Ano: 2003 | Categoria: 15_ANIMAL_VEGETABLE_FATS_AND_OILS_CLEAVAGE_PRODUCTS_ET | Máximo: 2002451809.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 16_MEAT_FISH_AND_SEAFOOD_FOOD_PREPARATIONS_NES | Máximo: 1141458322.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 23_RESIDUES_WASTES_OF_FOOD_INDUSTRY_ANIMAL_FODDER | Máximo: 4512715017.0 | Mínimo: 3.0
Ano: 2003 | Categoria: 40_RUBBER_AND_ARTICLES_THEREOF | Máximo: 934713345.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 91_CLOCKS_AND_WATCHES_AND_PARTS_THEREOF | Máximo: 2748366650.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 67_BIRD_SKIN_FEATHERS_ARTIFICIAL_FLOWERS_HUMAN_HAIR | Máximo: 742928285.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 25_SALT_SULPHUR_EARTH_STONE_PLASTER_LIME_AND_CEMENT | Máximo: 544637361.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 76_ALUMINIUM_AND_ARTICLES_THEREOF | Máximo: 3939441902.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 32_TANNING_DYEING_EXTRACTS_TANNINS_DERIVS_PIGMENTS_ET | Máximo: 941712000.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 42_ARTICLES_OF_LEATHER_ANIMAL_GUT_HARNESS_TRAVEL_GOOD | Máximo: 2887552979.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 83_MISCELLANEOUS_ARTICLES_OF_BASE_METAL | Máximo: 869988000.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 09_COFFEE_TEA_MATE_AND_SPICES | Máximo: 2998495827.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 45_CORK_AND_ARTICLES_OF_CORK | Máximo: 549511469.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 80_TIN_AND_ARTICLES_THEREOF | Máximo: 304088430.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 92_MUSICAL_INSTRUMENTS_PARTS_AND_ACCESSORIES | Máximo: 186656900.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 94_FURNITURE_LIGHTING_SIGNS_PREFABRICATED_BUILDINGS | Máximo: 2734359285.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 04_DAIRY_PRODUCTS_EGGS_HONEY_EDIBLE_ANIMAL_PRODUCT_NES | Máximo: 1912152116.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 12_OIL_SEED_OLEAGIC_FRUITS_GRAIN_SEED_FRUIT_ETC_NE | Máximo: 5416860728.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 33_ESSENTIAL_OILS_PERFUMES_COSMETICS_TOILETERIES | Máximo: 3856476955.0 | Mínimo: 5.0
Ano: 2003 | Categoria: 61_ARTICLES_OF_APPAREL_ACCESSORIES_KNIT_OR_CROCHET | Máximo: 780537622.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 62_ARTICLES_OF_APPAREL_ACCESSORIES_NOT_KNIT_OR_CROCHET | Máximo: 604365995.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 51_WOOL_ANIMAL_HAIR_HORSEHAIR_YARN_AND_FABRIC_THEREOF | Máximo: 1162919999.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 54_MANMADE_FILAMENTS | Máximo: 1535180114.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 01_LIVE_ANIMALS | Máximo: 1451094943.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 36_EXPLOSIVES_PYROTECHNICS_MATCHES_PYROPHORICS_ETC | Máximo: 315951981.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 41_RAW_HIDES_AND_SKINS_OTHER_THAN_FURSKINS_AND_LEATHER | Máximo: 1721569048.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 66_UMBRELLAS_WALKING_STICKS_SEAT_STICKS_WHIPS_ETC | Máximo: 310641518.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 08_EDIBLE_FRUIT_NUTS_PEEL_OF_CITRUS_FRUIT_MELONS | Máximo: 2735742388.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 47_PULP_OF_WOOD_FIBROUS_CELLULOSIC_MATERIAL_WASTE_ETC | Máximo: 3032681648.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 58_SPECIAL_WOVEN_OR_TUFTED_FABRIC_LACE_TAPESTRY_ETC | Máximo: 640546689.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 93_ARMS_AND_AMMUNITION_PARTS_AND_ACCESSORIES_THEREOF | Máximo: 1129177550.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 39_PLASTICS_AND_ARTICLES_THEREOF | Máximo: 1313907715.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 73_ARTICLES_OF_IRON_OR_STEEL | Máximo: 519320210.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 44_WOOD_AND_ARTICLES_OF_WOOD_WOOD_CHARCOAL | Máximo: 6046233412.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 59_IMPREGNATED_COATED_OR_LAMINATED_TEXTILE_FABRIC | Máximo: 738495956.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 13_LAC_GUMS_RESINS_VEGETABLE_SAPS_AND_EXTRACTS_NES | Máximo: 246202758.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 43_FURSKINS_AND_ARTIFICIAL_FUR_MANUFACTURES_THEREOF | Máximo: 506509970.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 49_PRINTED_BOOKS_NEWSPAPERS_PICTURES_ETC | Máximo: 2244634865.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 50_SILK | Máximo: 380758400.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 70_GLASS_AND_GLASSWARE | Máximo: 787800181.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 90_OPTICAL_PHOTO_TECHNICAL_MEDICAL_ETC_APPARATUS | Máximo: 778470398.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 14_VEGETABLE_PLAITING_MATERIALS_VEGETABLE_PRODUCTS_NES | Máximo: 110191832.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 30_PHARMACEUTICAL_PRODUCTS | Máximo: 31392659050.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 07_EDIBLE_VEGETABLES_AND_CERTAIN_ROOTS_AND_TUBERS | Máximo: 368271405.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 17_SUGARS_AND_SUGAR_CONFECTIONERY | Máximo: 1350039100.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 75_NICKEL_AND_ARTICLES_THEREOF | Máximo: 2575864371.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 02_MEAT_AND_EDIBLE_MEAT_OFFAL | Máximo: 2933315416.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 86_RAILWAY_TRAMWAY_LOCOMOTIVES_ROLLING_STOCK_EQUIPMEN | Máximo: 3854123608.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 05_PRODUCTS_OF_ANIMAL_ORIGIN_NES | Máximo: 615455881.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 29_ORGANIC_CHEMICALS | Máximo: 4233546201.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 35_ALBUMINOIDS_MODIFIED_STARCHES_GLUES_ENZYMES | Máximo: 698845544.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 71_PEARLS_PRECIOUS_STONES_METALS_COINS_ETC | Máximo: 11191254809.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 88_AIRCRAFT_SPACECRAFT_AND_PARTS_THEREOF | Máximo: 21470322746.0 | Mínimo: 1.0
Ano: 2003 | Categoria: ALL_COMMODITIES | Máximo: 1305091627452.0 | Mínimo: 6792.0
Ano: 2003 | Categoria: 52_COTTON | Máximo: 1162801353.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 56_WADDING_FELT_NONWOVENS_YARNS_TWINE_CORDAGE_ETC | Máximo: 1053400000.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 64_FOOTWEAR_GAITERS_AND_THE_LIKE_PARTS_THEREOF | Máximo: 3201326908.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 78_LEAD_AND_ARTICLES_THEREOF | Máximo: 219291385.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 96_MISCELLANEOUS_MANUFACTURED_ARTICLES | Máximo: 352822496.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 06_LIVE_TREES_PLANTS_BULBS_ROOTS_CUT_FLOWERS_ETC | Máximo: 2776801418.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 37_PHOTOGRAPHIC_OR_CINEMATOGRAPHIC_GOODS | Máximo: 1517309373.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 48_PAPER_PAPERBOARD_ARTICLES_OF_PULP_PAPER_AND_BOARD | Máximo: 4032854788.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 26_ORES_SLAG_AND_ASH | Máximo: 4084268247.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 31_FERTILIZERS | Máximo: 1374416500.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 72_IRON_AND_STEEL | Máximo: 1427496858.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 87_VEHICLES_OTHER_THAN_RAILWAY_TRAMWAY | Máximo: 26442802854.0 | Mínimo: 3.0
Ano: 2003 | Categoria: 19_CEREAL_FLOUR_STARCH_MILK_PREPARATIONS_AND_PRODUCTS | Máximo: 955927000.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 27_MINERAL_FUELS_OILS_DISTILLATION_PRODUCTS_ETC | Máximo: 112119143654.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 55_MANMADE_STAPLE_FIBRES | Máximo: 502012833.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 69_CERAMIC_PRODUCTS | Máximo: 2583710443.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 24_TOBACCO_AND_MANUFACTURED_TOBACCO_SUBSTITUTES | Máximo: 2844878074.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 53_VEGETABLE_TEXTILE_FIBRES_NES_PAPER_YARN_WOVEN_FABRI | Máximo: 154222638.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 03_FISH_CRUSTACEANS_MOLLUSCS_AQUATIC_INVERTEBRATES_NE | Máximo: 2309951106.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 34_SOAPS_LUBRICANTS_WAXES_CANDLES_MODELLING_PASTES | Máximo: 866324031.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 60_KNITTED_OR_CROCHETED_FABRIC | Máximo: 1250120065.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 63_OTHER_MADE_TEXTILE_ARTICLES_SETS_WORN_CLOTHING_ETC | Máximo: 836318474.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 10_CEREALS | Máximo: 4805581088.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 89_SHIPS_BOATS_AND_OTHER_FLOATING_STRUCTURES | Máximo: 6869148199.0 | Mínimo: 3.0
Ano: 2003 | Categoria: 74_COPPER_AND_ARTICLES_THEREOF | Máximo: 4459907905.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 57_CARPETS_AND_OTHER_TEXTILE_FLOOR_COVERINGS | Máximo: 622623718.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 68_STONE_PLASTER_CEMENT_ASBESTOS_MICA_ETC_ARTICLES | Máximo: 913529341.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 79_ZINC_AND_ARTICLES_THEREOF | Máximo: 535186247.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 95_TOYS_GAMES_SPORTS_REQUISITES | Máximo: 2662991099.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 22_BEVERAGES_SPIRITS_AND_VINEGAR | Máximo: 4220590957.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 46_MANUFACTURES_OF_PLAITING_MATERIAL_BASKETWORK_ETC | Máximo: 630397739.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 65_HEADGEAR_AND_PARTS_THEREOF | Máximo: 995760116.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 81_OTHER_BASE_METALS_CERMETS_ARTICLES_THEREOF | Máximo: 352086983.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 28_INORGANIC_CHEMICALS_PRECIOUS_METAL_COMPOUND_ISOTOPE | Máximo: 2338010664.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 84_NUCLEAR_REACTORS_BOILERS_MACHINERY_ETC | Máximo: 137053072.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 11_MILLING_PRODUCTS_MALT_STARCHES_INULIN_WHEAT_GLUTE | Máximo: 780223574.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 18_COCOA_AND_COCOA_PREPARATIONS | Máximo: 2698136699.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 21_MISCELLANEOUS_EDIBLE_PREPARATIONS | Máximo: 2593313899.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 38_MISCELLANEOUS_CHEMICAL_PRODUCTS | Máximo: 3437908308.0 | Mínimo: 1.0
Ano: 2003 | Categoria: 85_ELECTRICAL_ELECTRONIC_EQUIPMENT | Máximo: 1397488248.0 | Mínimo: 2.0
Ano: 2003 | Categoria: 97_WORKS_OF_ART_COLLECTORS_PIECES_AND_ANTIQUES | Máximo: 2549312930.0 | Mínimo: 1.0
Ano: 2004 | Categoria: 09_COFFEE_TEA_MATE_AND_SPICES | Máximo: 3375378290.0 | Mínimo: 1.0
Ano: 2004 | Categoria: 11_MILLING_PRODUCTS_MALT_STARCHES_INULIN_WHEAT_GLUTE | Máximo: 895186724.0 | Mínimo: 1.0
Ano: 2004 | Categoria: 58_SPECIAL_WOVEN_OR_TUFTED_FABRIC_LACE_TAPESTRY_ETC | Máximo: 708218585.0 | Mínimo: 1.0
Ano: 2004 | Categoria: 76_ALUMINIUM_AND_ARTICLES_THEREOF | Máximo: 4608777768.0 | Mínimo: 2.0
Ano: 2004 | Categoria: 88_AIRCRAFT_SPACECRAFT_AND_PARTS_THEREOF | Máximo: 20952124615.0 | Mínimo: 7.0
Ano: 2004 | Categoria: ALL_COMMODITIES | Máximo: 1525268509309.0 | Mínimo: 359.0
